id,host_id,host_neighbourhood,street,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,city,state,zipcode,smart_location,is_location_exact,property_type,room_type,accommodates,bedrooms,beds,price
19307909,28161117,,"Dublin, County Dublin, Ireland",Riverston Abbey,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,House,Private room,4,2,2,$50.00
19314495,134335206,Drumcondra,"Drumcondra, County Dublin, Ireland",Drumcondra,Dublin City,,Drumcondra,County Dublin,D03 YA66,"Drumcondra, Ireland",t,Apartment,Entire home/apt,6,2,3,$71.00
19314538,25124317,The Liberties,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,D08 F5F7,"Dublin 8, Ireland",t,Townhouse,Entire home/apt,3,2,3,$171.00
19322054,39634509,,"Dublin, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dublin,County Dublin,A96 R291,"Dublin, Ireland",t,House,Entire home/apt,8,4,5,$197.00
19322186,11134799,,"Malahide, County Dublin, Ireland",,Fingal,,Malahide,County Dublin,K36 HV21,"Malahide, Ireland",t,House,Private room,2,1,2,$42.00
19326178,133916559,Kilmainham,"Dublin, County Dublin, Ireland",Kilmainham,Dublin City,,Dublin,County Dublin,D08 EHF1,"Dublin, Ireland",t,Townhouse,Private room,4,1,2,$190.00
19330225,135404884,Artane,"Beaumont, County Dublin, Ireland",Artane,Dublin City,,Beaumont,County Dublin,D05 HF29,"Beaumont, Ireland",t,House,Entire home/apt,6,3,3,$200.00
19334264,4984768,The Liberties,"Dublin, County Dublin, Ireland",The Liberties,Dublin City,,Dublin,County Dublin,D08 E0H4,"Dublin, Ireland",f,House,Entire home/apt,3,2,2,$180.00
19337728,81522507,,"Castleknock, Dublin, Ireland",Castleknock,Fingal,,Castleknock,Dublin,,"Castleknock, Ireland",f,House,Private room,3,1,2,$49.00
19337881,133916559,Kilmainham,"Inchicore, County Dublin, Ireland",Inchicore,Dublin City,,Inchicore,County Dublin,D08 EHF1,"Inchicore, Ireland",t,Townhouse,Private room,3,1,1,$140.00
19339722,45111851,Phibsborough,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,D01 K856,"Dublin 1, Ireland",t,Apartment,Private room,2,1,1,$50.00
19357594,135659790,Docklands,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$75.00
19358735,53167162,,"Dublin, County Dublin, Ireland",Rialto,Dublin City,,Dublin,County Dublin,D08 E191,"Dublin, Ireland",f,Apartment,Entire home/apt,4,2,2,$160.00
19358994,66720750,,"Saggart , County Dublin, Ireland",,South Dublin,,Saggart ,County Dublin,None,"Saggart , Ireland",f,Apartment,Entire home/apt,6,2,3,$250.00
19359917,9330562,The Liberties,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,D08 E4C2,"Dublin 8, Ireland",t,Cabin,Private room,2,1,1,$150.00
19362313,16163523,,"Skerries, County Dublin, Ireland",,Fingal,,Skerries,County Dublin,K34 R688,"Skerries, Ireland",f,House,Entire home/apt,6,0,3,$88.00
19373387,84520499,,"Santry, County Dublin, Ireland",Santry,Fingal,,Santry,County Dublin,,"Santry, Ireland",f,Apartment,Private room,2,1,1,$45.00
19378600,127977354,,"Donnybrook, County Dublin, Ireland",Ballsbridge,Dublin City,,Donnybrook,County Dublin,,"Donnybrook, Ireland",f,Apartment,Private room,1,1,1,$80.00
19381919,46873915,,"County Dublin, County Dublin, Ireland",Donnycarney,Dublin City,,,County Dublin,,"County Dublin, Ireland",f,House,Private room,1,1,,$25.00
19382740,50635412,Rathgar,"Dublin 6, County Dublin, Ireland",Rathgar,Dublin City,,Dublin 6,County Dublin,D06 Y302,"Dublin 6, Ireland",t,Apartment,Entire home/apt,4,2,4,$120.00
19384837,45678969,Docklands,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$50.00
19386325,135899921,Docklands,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,4,2,2,$80.00
19386529,131585238,The Liberties,"Dublin, County Dublin, Ireland",Old City,Dublin City,,Dublin,County Dublin,A96 NW25,"Dublin, Ireland",t,Apartment,Entire home/apt,2,1,1,$109.00
19386579,5916748,,"Ballymadrough, Donabate, Dublin Airport, Ireland",,Fingal,,"Ballymadrough, Donabate",Dublin Airport,K36 PW84,"Ballymadrough, Donabate, Ireland",t,House,Private room,2,1,1,$40.00
19395163,98806932,,"Dublin, County Dublin, Ireland",Old City,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,4,1,2,$110.00
19395195,80205431,Beaumont,"Beaumont, County Dublin, Ireland",Beaumont,Dublin City,,Beaumont,County Dublin,D09 P28D,"Beaumont, Ireland",t,House,Private room,2,1,1,$45.00
19399148,51423155,,"Dublin, County Dublin, Ireland",Grafton Street/St. Stephens Green,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$120.00
19399562,46530577,,"Dublin, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Condominium,Private room,2,1,1,$60.00
19407616,9963734,Harold's Cross,"Dublin, County Dublin, Ireland",Harold's Cross,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,House,Entire home/apt,4,2,2,$160.00
19407951,58734112,Dundrum,"Dublin 14, County Dublin, Ireland",Dundrum,Dn Laoghaire-Rathdown,,Dublin 14,County Dublin,D14 W663,"Dublin 14, Ireland",t,House,Private room,2,1,2,$42.00
19409572,135899921,Docklands,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$40.00
19412604,24839672,Docklands,"Dublin, County Dublin, Ireland",Docklands,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$120.00
19421079,43984,Docklands,"Dublin 4, County Dublin, Ireland",Docklands,Dublin City,,Dublin 4,County Dublin,,"Dublin 4, Ireland",t,Apartment,Private room,2,1,1,$70.00
19422258,93454962,Ardilea,"Dublin 14, County Dublin, Ireland",Ardilea,Dn Laoghaire-Rathdown,,Dublin 14,County Dublin,D14 N6W8,"Dublin 14, Ireland",t,House,Entire home/apt,8,6,7,$285.00
19422708,136173965,,"Dublin, County Dublin, Ireland",,South Dublin,,Dublin,County Dublin,,"Dublin, Ireland",t,House,Entire home/apt,4,2,2,$98.00
19422750,131729942,Inchicore,"Inchicore, County Dublin, Ireland",Inchicore,Dublin City,,Inchicore,County Dublin,D08 X5R9,"Inchicore, Ireland",t,House,Private room,2,1,1,$80.00
19422825,92031003,,"Swords, County Dublin, Ireland",,Fingal,,Swords,County Dublin,K67 D218,"Swords, Ireland",t,House,Private room,2,1,1,$69.00
19424903,127557246,,"Dublin, County Dublin, Ireland",The Liberties,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Shared room,1,1,1,$14.00
19425524,49688339,North City Central/O'Connell Street,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,,"Dublin 1, Ireland",t,Apartment,Entire home/apt,4,1,1,$130.00
19425946,46707320,Dundrum,"Dublin 14, County Dublin, Ireland",Dundrum,Dn Laoghaire-Rathdown,,Dublin 14,County Dublin,D14 YT28,"Dublin 14, Ireland",t,House,Entire home/apt,4,2,2,$147.00
19429368,3689813,,"Dublin, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Loft,Entire home/apt,2,1,1,$85.00
19434580,31674180,Grafton Street/St. Stephens Green,"Dublin 2, County Dublin, Ireland",Grafton Street/St. Stephens Green,Dublin City,,Dublin 2,County Dublin,D02 PN30,"Dublin 2, Ireland",t,Apartment,Private room,2,1,1,$48.00
19436958,136268061,,"Dublin 15, County Dublin, Ireland",,Fingal,,Dublin 15,County Dublin,D15 C7R0,"Dublin 15, Ireland",t,Bed and breakfast,Shared room,8,1,8,$50.00
19444928,35049121,Docklands,"Dublin, County Dublin, Ireland",Old City,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,4,1,1,$100.00
19445823,125536512,Ranelagh and Rathmines,"County Dublin, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,,County Dublin,,"County Dublin, Ireland",f,Townhouse,Private room,4,1,4,$45.00
19447157,92334485,Ballsbridge,"Dublin 4, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin 4,County Dublin,D04 X9A0,"Dublin 4, Ireland",t,Apartment,Entire home/apt,2,1,1,$150.00
19449737,17880210,Drumcondra,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,2,1,2,$120.00
19449877,65195784,,"Dublin, County Dublin, Ireland",Portobello,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Townhouse,Entire home/apt,2,1,1,$67.00
19451360,31284582,Georgian Quarter,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,6,2,3,$146.00
19452841,13331591,Portobello,"Dublin 8, County Dublin, Ireland",Portobello,Dublin City,,Dublin 8,County Dublin,D08 R1X8,"Dublin 8, Ireland",t,Guesthouse,Entire home/apt,2,1,1,$85.00
19470563,41826706,Blackrock,"Blackrock, County Dublin, Ireland",Blackrock,Dn Laoghaire-Rathdown,,Blackrock,County Dublin,A94 X635,"Blackrock, Ireland",t,Townhouse,Entire home/apt,4,2,3,$145.00
19475010,99792941,,"Dublin, County Dublin, Ireland",Santry,Fingal,,Dublin,County Dublin,,"Dublin, Ireland",f,Condominium,Private room,2,1,1,$40.00
19484300,36536911,The Liberties,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,D08 P5P0,"Dublin 8, Ireland",t,Townhouse,Private room,2,2,2,$69.00
19485467,136760454,,"Malahide, County Dublin, Ireland",,Fingal,,Malahide,County Dublin,K36 EC99,"Malahide, Ireland",t,House,Private room,2,1,1,$65.00
19485835,73348133,North City Central/O'Connell Street,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,D01 XY44,"Dublin 1, Ireland",t,House,Private room,3,1,2,$60.00
19492912,53187187,Ranelagh and Rathmines,"Dublin, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,1,1,1,$40.00
19493925,134045634,Cabra,"Dublin, County Dublin, Ireland",Stoneybatter/Arbour Hill,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,1,1,1,$40.00
19495100,73348133,North City Central/O'Connell Street,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,D01 XY44,"Dublin 1, Ireland",t,House,Private room,2,1,2,$60.00
19495645,73348133,North City Central/O'Connell Street,"Dublin 1, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin 1,County Dublin,D01 XY44,"Dublin 1, Ireland",t,House,Private room,3,1,3,$60.00
19501077,7829757,,"Dublin, County Dublin, Ireland",,Fingal,,Dublin,County Dublin,,"Dublin, Ireland",f,Townhouse,Private room,2,1,1,$60.00
19502504,8760326,,"Dublin, County Dublin, Ireland",Kilmainham,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,2,1,2,$80.00
19503088,131729942,Inchicore,"Inchicore, County Dublin, Ireland",Inchicore,Dublin City,,Inchicore,County Dublin,D08 X5R9,"Inchicore, Ireland",t,House,Private room,1,1,1,$45.00
19504300,68271689,Fairview,"Dublin 3, County Dublin, Ireland",Fairview,Dublin City,,Dublin 3,County Dublin,D03 R6H3,"Dublin 3, Ireland",t,House,Entire home/apt,6,4,3,$175.00
19509379,8897428,Cabra,"Dublin 7, County Dublin, Ireland",Cabra,Dublin City,,Dublin 7,County Dublin,D07 K1H5,"Dublin 7, Ireland",t,House,Private room,2,1,1,$40.00
19514520,40779780,Smithfield,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,4,2,2,$250.00
19520689,20027649,Ballsbridge,"Dublin 4, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin 4,County Dublin,D04 P2P8,"Dublin 4, Ireland",t,Apartment,Entire home/apt,5,2,2,$100.00
19521918,129100709,Clontarf,"Dublin 3, County Dublin, Ireland",Clontarf,Dublin City,,Dublin 3,County Dublin,D03 XF88,"Dublin 3, Ireland",t,House,Entire home/apt,8,4,5,$250.00
19522486,5916748,,"Ballymadrough, Donabate, Dublin Airport, Ireland",,Fingal,,"Ballymadrough, Donabate",Dublin Airport,K36 PW84,"Ballymadrough, Donabate, Ireland",t,House,Private room,2,1,2,$78.00
19522601,135497331,Clondalkin,"Dublin 22, County Dublin, Ireland",Clondalkin,South Dublin,,Dublin 22,County Dublin,,"Dublin 22, Ireland",t,Apartment,Private room,4,1,2,$41.00
19523989,65931324,,"Dublin, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dublin,County Dublin,A96 WP20,"Dublin, Ireland",t,Guesthouse,Entire home/apt,2,1,1,$95.00
19527740,46385052,Ballinteer,"Dublin, County Dublin, Ireland",Ballinteer,Dn Laoghaire-Rathdown,,Dublin,County Dublin,,"Dublin, Ireland",t,Condominium,Private room,2,1,1,$40.00
19529236,65952246,Harold's Cross,"Harold's Cross, County Dublin, Ireland",Harold's Cross,Dublin City,,Harold's Cross,County Dublin,D6W AX99,"Harold's Cross, Ireland",t,House,Entire home/apt,6,4,4,$150.00
19530664,36918498,,"Killiney, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Killiney,County Dublin,A96 KX76,"Killiney, Ireland",t,House,Entire home/apt,12,5,7,$392.00
19535236,73348133,North City Central/O'Connell Street,"Dublin 1, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin 1,County Dublin,D01 XY44,"Dublin 1, Ireland",t,House,Private room,2,1,2,$60.00
19536043,71301637,Stoneybatter/Arbour Hill,"Dublin 7, County Dublin, Ireland",City Centre,Dublin City,,Dublin 7,County Dublin,D07 FHP2,"Dublin 7, Ireland",t,House,Entire home/apt,5,2,2,$150.00
19536949,2678472,,"Dublin, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$65.00
19538150,51591813,Castleknock,"Dublin 15, County Dublin, Ireland",Castleknock,Fingal,,Dublin 15,County Dublin,D15 WC94,"Dublin 15, Ireland",t,House,Private room,1,1,1,$30.00
19543419,2389252,,"Dublin, County Dublin, Ireland",,Fingal,,Dublin,County Dublin,,"Dublin, Ireland",f,House,Private room,2,1,1,$40.00
19544353,31653410,,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,3,1,2,$97.00
19546574,137298275,Bonnybrook/Darndale,"Santry, County Dublin, Ireland",Bonnybrook/Darndale,Dublin City,,Santry,County Dublin,D17 X925,"Santry, Ireland",t,House,Private room,2,1,1,$50.00
19549191,20027649,Ballsbridge,"Dublin 4, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin 4,County Dublin,D04 P2P8,"Dublin 4, Ireland",t,Apartment,Private room,2,1,1,$42.00
19550188,25008112,Crumlin,"Drimnagh, County Dublin, Ireland",Crumlin,Dublin City,,Drimnagh,County Dublin,D12 A580,"Drimnagh, Ireland",t,House,Entire home/apt,5,3,5,$100.00
19550235,137334559,Smithfield,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,2,1,1,$130.00
19550627,26490345,,"Dublin, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,County Dublin,Dublin 1,"Dublin, Ireland",f,Apartment,Private room,1,1,1,$50.00
19551800,75274308,,"An Charraig Dhubh, Contae Bhaile Átha Cliath, Ireland",Monkstown,Dn Laoghaire-Rathdown,,An Charraig Dhubh,Contae Bhaile Átha Cliath,A94 N738,"An Charraig Dhubh, Ireland",t,House,Private room,1,1,1,$50.00
19559018,21547470,,"Dublin 13, County Dublin, Ireland",,Fingal,,Dublin 13,County Dublin,D13 X2T4,"Dublin 13, Ireland",t,Apartment,Entire home/apt,5,2,3,$110.00
19560436,56756879,Clondalkin,"Dublin , Dublin, Ireland",Clondalkin,South Dublin,,Dublin ,Dublin,D22 R2K1,"Dublin , Ireland",t,House,Private room,2,1,0,$50.00
19560540,56756879,Clondalkin,"Dublin 22, Dublin, Ireland",Clondalkin,South Dublin,,Dublin 22,Dublin,D22 R2K1,"Dublin 22, Ireland",t,House,Private room,2,1,0,$50.00
19560580,56756879,Clondalkin,"Dublin 22, County Dublin, Ireland",Clondalkin,South Dublin,,Dublin 22,County Dublin,D22 R2K1,"Dublin 22, Ireland",t,House,Private room,1,1,0,$40.00
19560736,56756879,Clondalkin,"Dublin , Dublin, Ireland",Clondalkin,South Dublin,,Dublin ,Dublin,D22 R2K1,"Dublin , Ireland",t,House,Private room,3,1,2,$50.00
19562902,137462336,,"Swords, County Dublin, Ireland",,Fingal,,Swords,County Dublin,,"Swords, Ireland",t,House,Private room,1,1,1,$650.00
19562932,137462780,,"Rathcoole, County Dublin, Ireland",,South Dublin,,Rathcoole,County Dublin,D24 TW59,"Rathcoole, Ireland",t,Condominium,Private room,1,1,1,$50.00
19566247,84537618,,"Dublin 13, County Dublin, Ireland",Raheny,Fingal,,Dublin 13,County Dublin,D13 T993,"Dublin 13, Ireland",t,Townhouse,Entire home/apt,6,3,4,$94.00
19567740,70709406,Trinity College,"Dublin, County Dublin, Ireland",Trinity College,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,3,1,2,$70.00
19568420,111572094,Grafton Street/St. Stephens Green,"Dublin 2, County Dublin, Ireland",Grafton Street/St. Stephens Green,Dublin City,,Dublin 2,County Dublin,,"Dublin 2, Ireland",t,Townhouse,Entire home/apt,6,3,4,$200.00
19568689,90096061,Kilmainham,"Kilmainham, County Dublin, Ireland",Kilmainham,Dublin City,,Kilmainham,County Dublin,,"Kilmainham, Ireland",t,Apartment,Entire home/apt,4,1,4,$79.00
19570124,21226605,,"Dublin , County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dublin ,County Dublin,,"Dublin , Ireland",f,House,Entire home/apt,2,1,1,$95.00
19581439,137629731,,"Royal Canal Park, County Dublin, Ireland",Pelletstown,Dublin City,,Royal Canal Park,County Dublin,,"Royal Canal Park, Ireland",t,Apartment,Private room,2,1,1,$31.00
19582507,119422246,Old City,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,D08 HV12,"Dublin 8, Ireland",t,Apartment,Private room,2,1,1,$90.00
19583279,137645517,,"County Dublin, County Dublin, Ireland",,Fingal,,,County Dublin,,"County Dublin, Ireland",f,Bungalow,Entire home/apt,4,3,3,$100.00
19584367,42280955,Smithfield,"Dublin 7, County Dublin, Ireland",City Centre,Dublin City,,Dublin 7,County Dublin,,"Dublin 7, Ireland",t,Apartment,Private room,2,1,1,$75.00
19586316,137668471,,"Dublin, County Dublin, Ireland",Monkstown,Dn Laoghaire-Rathdown,,Dublin,County Dublin,A96 V340,"Dublin, Ireland",t,House,Private room,1,1,1,$15.00
19586602,51974814,Finglas,"Dublin 11, County Dublin, Ireland",Finglas,Fingal,,Dublin 11,County Dublin,,"Dublin 11, Ireland",f,House,Private room,1,1,1,$25.00
19591213,21707870,,"Grand Canal Dock, Dublin, County Dublin, Ireland",Docklands,Dublin City,,"Grand Canal Dock, Dublin",County Dublin,,"Grand Canal Dock, Dublin, Ireland",f,Condominium,Entire home/apt,2,2,2,$175.00
19595282,7706163,,"Rathgar, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Rathgar,County Dublin,D6,"Rathgar, Ireland",f,Townhouse,Entire home/apt,4,2,2,$85.00
19598390,18411399,,"Dublin, County Dublin, Ireland",Dundrum,Dn Laoghaire-Rathdown,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,1,1,1,$40.00
19602370,129871084,Old City,"Dublin, County Dublin, Ireland",Old City,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,6,2,3,$260.00
19614206,8003800,,"Bealing Village, County Dublin, Ireland",,Fingal,,Bealing Village,County Dublin,D15 C5P3,"Bealing Village, Ireland",t,House,Private room,1,3,1,$45.00
19615247,22625847,,"Dublin, County Dublin, Ireland",Docklands,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,1,1,1,$70.00
19616028,5230784,Raheny,"Dublin 5, County Dublin, Ireland",Raheny,Dublin City,,Dublin 5,County Dublin,D05 RY17,"Dublin 5, Ireland",t,Apartment,Entire home/apt,3,1,1,$130.00
19616936,15097372,Terenure,"Dublin 6, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin 6,County Dublin,D06 KF58,"Dublin 6, Ireland",t,Apartment,Entire home/apt,2,1,1,$58.00
19625254,34220058,,"Dublin, County Dublin, Ireland",Raheny,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Bungalow,Entire home/apt,2,1,1,$60.00
19627165,137556560,,"Clonsilla, County Dublin, Ireland",,Fingal,,Clonsilla,County Dublin,D15 H6E5,"Clonsilla, Ireland",t,House,Entire home/apt,8,5,5,$180.00
19631195,61351037,The Liberties,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,D08 C6A0,"Dublin 8, Ireland",t,Apartment,Private room,2,1,1,$55.00
19632643,53051358,,"Dublin, County Dublin, Ireland",Harold's Cross,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,1,1,1,$35.00
19636328,13892153,,"Swords, County Dublin, Ireland",,Fingal,,Swords,County Dublin,K67 V3F2,"Swords, Ireland",t,House,Private room,2,1,1,$36.00
19637264,77502989,,"Dublin, County Dublin, Ireland",Monkstown,Dn Laoghaire-Rathdown,,Dublin,County Dublin,A96 KD30,"Dublin, Ireland",t,House,Private room,2,1,1,$60.00
19639102,119493088,,"Dublin 14, County Dublin, Ireland",Dundrum,Dn Laoghaire-Rathdown,,Dublin 14,County Dublin,,"Dublin 14, Ireland",f,Cabin,Entire home/apt,2,1,1,$100.00
